symbol,buy_date,buy_price,ema_at_buy,target_price,hit_date,days_to_target,current_price,unrealized_pnl
RAMCOIND,2025-07-15 00:00:00,282.35,279.08,288.0,,,283.95,
SUBROS,2025-07-15 00:00:00,929.4,925.15,947.99,,,915.4,
DYCL,2025-07-15 00:00:00,472.9,472.54,482.36,,,437.9,
KRBL,2025-07-15 00:00:00,379.65,378.49,387.24,2025-07-16 00:00:00,1.0,397.1,
CHOICEIN,2025-07-15 00:00:00,705.2,702.46,719.3,,,715.25,
KITEX,2025-07-15 00:00:00,282.55,280.33,288.2,,,279.85,
AAVAS,2025-07-15 00:00:00,1952.5,1938.93,1991.55,,,1930.0,
KPRMILL,2025-07-15 00:00:00,1182.3,1162.26,1205.95,2025-07-16 00:00:00,1.0,1207.0,
ITDCEM,2025-07-15 00:00:00,863.0,857.96,880.26,,,844.7,
SUNFLAG,2025-07-15 00:00:00,300.85,298.09,306.87,,,300.5,
MANINDS,2025-07-16 00:00:00,411.25,409.75,419.48,,,416.95,57.0
THOMASCOTT,2025-07-16 00:00:00,366.0,362.23,373.32,2025-07-16 00:00:00,0.0,374.95,
GODREJCP,2025-07-16 00:00:00,1261.3,1238.41,1286.53,,,1258.2,-31.0
PRIVISCL,2025-07-16 00:00:00,2432.8,2396.06,2481.46,,,2420.7,-121.0
ENDURANCE,2025-07-16 00:00:00,2702.6,2652.74,2756.65,,,2702.1,-5.0
EIFFL,2025-07-16 00:00:00,246.95,246.11,251.89,,,246.95,0.0
TATVA,2025-07-16 00:00:00,947.7,947.29,966.65,,,948.45,7.5
THOMASCOTT,2025-07-16 00:00:00,368.25,362.45,375.62,,,368.25,0.0
